time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
8499926204,0.0,0.0,0.0,0.0,0.0,0.0
8554825139,0.0,0.0,0.0,0.0,0.0,0.0
8605416962,0.0,0.0,0.0,0.0,0.0,0.0
8648723840,0.0,0.0,0.0,0.0,0.0,0.0
8702207293,0.0,0.0,0.0,0.0,0.0,0.0
8748699449,0.0,0.0,0.0,0.0,0.0,0.0
8808473459,0.0,0.0,0.0,0.0,0.0,0.0
8851029781,0.0,0.0,0.0,0.0,0.0,0.0
8899543863,0.0,0.0,0.0,0.0,0.0,0.0
8948284927,0.0,0.0,0.0,0.0,0.0,0.0
9002125677,0.0,0.0,0.0,0.0,0.0,0.0
9048244333,0.0,0.0,0.0,0.0,0.0,0.0
9098499619,0.0,0.0,0.0,0.0,0.0,0.0
9148467276,0.0,0.0,0.0,0.0,0.0,0.0
9198297062,0.0,0.0,0.0,0.0,0.0,0.0
9249882237,0.0,0.0,0.0,0.0,0.0,0.0
9298494616,0.0,0.0,0.0,0.0,0.0,0.0
9348839180,0.0,0.0,0.0,0.0,0.0,0.0
9398700133,0.0,0.0,0.0,0.0,0.0,0.0
9448233474,0.0,0.0,0.0,0.0,0.0,0.0
9499567020,0.0,0.0,0.0,0.0,0.0,0.0
9548207491,0.0,0.0,0.0,0.0,0.0,0.0
9598409648,0.0,0.0,0.0,0.0,0.0,0.0
9650036582,0.0,0.0,0.0,0.0,0.0,0.0
9698301072,0.0,0.0,0.0,0.0,0.0,0.0
9748677321,0.0,0.0,0.0,0.0,0.0,0.0
9798299052,0.0,0.0,0.0,0.0,0.0,0.0
9848229116,0.0,0.0,0.0,0.0,0.0,0.0
9899172773,0.0,0.0,0.0,0.0,0.0,0.0
9948276170,0.0,0.0,0.0,0.0,0.0,0.0
9998618586,0.0,0.0,0.0,0.0,0.0,0.0
10051000854,0.0,0.0,0.0,0.0,0.0,0.0
10098352918,0.0,0.0,0.0,0.0,0.0,0.0
10148834056,0.0,0.0,0.0,0.0,0.0,0.0
10199133824,0.0,0.0,0.0,0.0,0.0,0.0
10249010759,0.0,0.0,0.0,0.0,0.0,0.0
10299116841,0.0,0.0,0.0,0.0,0.0,0.0
10348237368,0.0,0.0,0.0,0.0,0.0,0.0
10398819729,0.0,0.0,0.0,0.0,0.0,0.0
10449271996,0.0,0.0,0.0,0.0,0.0,0.0
10498376172,0.0,0.0,0.0,0.0,0.0,0.0
10551418162,0.0,0.0,0.0,0.0,0.0,0.0
10598232744,0.0,0.0,0.0,0.0,0.0,0.0
10648757808,0.0,0.0,0.0,0.0,0.0,0.0
10700622484,0.0,0.0,0.0,0.0,0.0,0.0
10748220511,0.0,0.0,0.0,0.0,0.0,0.0
10798155871,0.0,0.0,0.0,0.0,0.0,0.0
10848269769,0.0,0.0,0.0,0.0,0.0,0.0
10898954018,0.0,0.0,0.0,0.0,0.0,0.0
10950329805,0.0,0.0,0.0,0.0,0.0,0.0
10998258035,0.0,0.0,0.0,0.0,0.0,0.0
11050639470,0.0,0.0,0.0,0.0,0.0,0.0
11098895812,0.0,0.0,0.0,0.0,0.0,0.0
11148277580,0.0,0.0,0.0,0.0,0.0,0.0
11198464181,0.0,0.0,0.0,0.0,0.0,0.0
11248468301,0.0,0.0,0.0,0.0,0.0,0.0
11298266143,0.0,0.0,0.0,0.0,0.0,0.0
11348680485,0.0,0.0,0.0,0.0,0.0,0.0
11398203605,0.0,0.0,0.0,0.0,0.0,0.0
11449976114,0.0,0.0,0.0,0.0,0.0,0.0
11500016882,0.0,0.0,0.0,0.0,0.0,0.0
11548268260,0.0,0.0,0.0,0.0,0.0,0.0
11598479806,0.0,0.0,0.0,0.0,0.0,0.0
11648284037,0.0,0.0,0.0,0.0,0.0,0.0
11698253249,0.0,0.0,0.0,0.0,0.0,0.0
11751143740,0.0,0.0,0.0,0.0,0.0,0.0
11798378878,0.0,0.0,0.0,0.0,0.0,0.0
11849721146,0.0,0.0,0.0,0.0,0.0,0.0
11902500526,0.0,0.0,0.0,0.0,0.0,0.0
11948231460,0.0,0.0,0.0,0.0,0.0,0.0
11998667432,0.0,0.0,0.0,0.0,0.0,0.0
12049146089,0.0,0.0,0.0,0.0,0.0,0.0
12098301042,0.0,0.0,0.0,0.0,0.0,0.0
12149642551,0.0,0.0,0.0,0.0,0.0,0.0
12198654467,0.0,0.0,0.0,0.0,0.0,0.0
12252036920,0.0,0.0,0.0,0.0,0.0,0.0
12301275281,0.0,0.0,0.0,0.0,0.0,0.0
12348311141,0.0,0.0,0.0,0.0,0.0,0.0
12400042854,0.0,0.0,0.0,0.0,0.0,0.0
12448403714,0.0,0.0,0.0,0.0,0.0,0.0
12499143612,0.0,0.0,0.0,0.0,0.0,0.0
12549026269,0.0,0.0,0.0,0.0,0.0,0.0
12598287907,0.0,0.0,0.0,0.0,0.0,0.0
12649530268,0.0,0.0,0.0,0.0,0.0,0.0
12698195777,0.0,0.0,0.0,0.0,0.0,0.0
12748034971,0.0,0.0,0.0,0.0,0.0,0.0
12799816128,0.0,0.0,0.0,0.0,0.0,0.0
12848280600,0.0,0.0,0.0,0.0,0.0,0.0
12899832535,0.0,0.0,0.0,0.0,0.0,0.0
12948771803,0.0,0.0,0.0,0.0,0.0,0.0
12998250497,0.0,0.0,0.0,0.0,0.0,0.0
13052065265,0.0,0.0,0.0,0.0,0.0,0.0
13098519644,0.0,0.0,0.0,0.0,0.0,0.0
13148376986,0.0,0.0,0.0,0.0,0.0,0.0
13198159310,0.0,0.0,0.0,0.0,0.0,0.0
13248282911,0.0,0.0,0.0,0.0,0.0,0.0
13299690902,0.0,0.0,0.0,0.0,0.0,0.0
13348264540,0.0,0.0,0.0,0.0,0.0,0.0
13400306475,0.0,0.0,0.0,0.0,0.0,0.0
13449501151,0.0,0.0,0.0,0.0,0.0,0.0
13498249382,0.0,0.0,0.0,0.0,0.0,0.0
13548646076,0.0,0.0,0.0,0.0,0.0,0.0
13598225196,0.0,0.0,0.0,0.0,0.0,0.0
13648280816,0.0,0.0,0.0,0.0,0.0,0.0
13699909381,0.0,0.0,0.0,0.0,0.0,0.0
13748329741,0.0,0.0,0.0,0.0,0.0,0.0
13799759232,0.0,0.0,0.0,0.0,0.0,0.0
13848227500,0.0,0.0,0.0,0.0,0.0,0.0
13898261101,0.0,0.0,0.0,0.0,0.0,0.0
13951192092,0.0,0.0,0.0,0.0,0.0,0.0
13998255638,0.0,0.0,0.0,0.0,0.0,0.0
14048534443,0.0,0.0,0.0,0.0,0.0,0.0
14099537341,0.0,0.0,0.0,0.0,0.0,0.0
14148123572,0.0,0.0,0.0,0.0,0.0,0.0
14198173415,0.0,0.0,0.0,0.0,0.0,0.0
14248255183,0.0,0.0,0.0,0.0,0.0,0.0
14298114118,0.0,0.0,0.0,0.0,0.0,0.0
14350795590,0.0,0.0,0.0,0.0,0.0,0.0
14398648414,0.0,0.0,0.0,0.0,0.0,0.0
14449477978,0.0,0.0,0.0,0.0,0.0,0.0
14500320302,0.0,0.0,0.0,0.0,0.0,0.0
14548186607,0.0,0.0,0.0,0.0,0.0,0.0
14600487765,0.0,0.0,0.0,0.0,0.0,0.0
14648316348,0.0,0.0,0.0,0.0,0.0,0.0
14698303172,0.0,0.0,0.0,0.0,0.0,0.0
14749456755,0.0,0.0,0.0,0.0,0.0,0.0
14798650171,0.0,0.0,0.0,0.0,0.0,0.0
14848973106,0.0,0.0,0.0,0.0,0.0,0.0
14898320893,0.0,0.0,0.0,0.0,0.0,0.0
14948403347,0.0,0.0,0.0,0.0,0.0,0.0
14998875986,0.0,0.0,0.0,0.0,0.0,0.0
15049126661,0.0,0.0,0.0,0.0,0.0,0.0
15098416856,0.0,0.0,0.0,0.0,0.0,0.0
15150725180,0.0,0.0,0.0,0.0,0.0,0.0
15198183503,0.0,0.0,0.0,0.0,0.0,0.0
15250269068,0.0,0.0,0.0,0.0,0.0,0.0
15302395633,0.0,0.0,0.0,0.0,0.0,0.0
15348254771,0.0,0.0,0.0,0.0,0.0,0.0
15400130262,0.0,0.0,0.0,0.0,0.0,0.0
15448306345,0.0,0.0,0.0,0.0,0.0,0.0
15498389632,0.0,0.0,0.0,0.0,0.0,0.0
15550059679,0.0,0.0,0.0,0.0,0.0,0.0
15598345558,0.0,0.0,0.0,0.0,0.0,0.0
15648285345,0.0,0.0,0.0,0.0,0.0,0.0
15698273632,0.0,0.0,0.0,0.0,0.0,0.0
15748220826,0.0,0.0,0.0,0.0,0.0,0.0
15800883058,0.0,0.0,0.0,0.0,0.0,0.0
15848414993,0.0,0.0,0.0,0.0,0.0,0.0
15898897724,0.0,0.0,0.0,0.0,0.0,0.0
15953107142,0.0,0.0,0.0,0.0,0.0,0.0
15998234298,0.0,0.0,0.0,0.0,0.0,0.0
16048473067,0.0,0.0,0.0,0.0,0.0,0.0
16098251446,0.0,0.0,0.0,0.0,0.0,0.0
16148633270,0.0,0.0,0.0,0.0,0.0,0.0
16200411261,0.0,0.0,0.0,0.0,0.0,0.0
16248501270,0.0,0.0,0.0,0.0,0.0,0.0
16298518817,0.0,0.0,0.0,0.0,0.0,0.0
16348373437,0.0,0.0,0.0,0.0,0.0,0.0
16398144427,0.0,0.0,0.0,0.0,0.0,0.0
16454001123,0.0,0.0,0.0,0.0,0.0,0.0
16498230298,0.0,0.0,0.0,0.0,0.0,0.0
16549161418,0.0,0.0,0.0,0.0,0.0,0.0
16601010483,0.0,0.0,0.0,0.0,0.0,0.0
16648320381,0.0,0.0,0.0,0.0,0.0,0.0
16699126002,0.0,0.0,0.0,0.0,0.0,0.0
16748296196,0.0,0.0,0.0,0.0,0.0,0.0
16798941576,0.0,0.0,0.0,0.0,0.0,0.0
16851418345,0.0,0.0,0.0,0.0,0.0,0.0
16898356595,0.0,0.0,0.0,0.0,0.0,0.0
16948634382,0.0,0.0,0.0,0.0,0.0,0.0
16998294317,0.0,0.0,0.0,0.0,0.0,0.0
17049099641,0.0,0.0,0.0,0.0,0.0,0.0
17102067170,0.0,0.0,0.0,0.0,0.0,0.0
17148393845,0.0,0.0,0.0,0.0,0.0,0.0
17199179743,0.0,0.0,0.0,0.0,0.0,0.0
17250441679,0.0,0.0,0.0,0.0,0.0,0.0
17298298262,0.0,0.0,0.0,0.0,0.0,0.0
17348474549,0.0,0.0,0.0,0.0,0.0,0.0
17398261466,0.0,0.0,0.0,0.0,0.0,0.0
17448354086,0.0,0.0,0.0,0.0,0.0,0.0
17498964522,0.0,0.0,0.0,0.0,0.0,0.0
17548250197,0.0,0.0,0.0,0.0,0.0,0.0
17600432577,0.0,0.0,0.0,0.0,0.0,0.0
17648276716,0.0,0.0,0.0,0.0,0.0,0.0
17698236818,0.0,0.0,0.0,0.0,0.0,0.0
17750402347,0.0,0.0,0.0,0.0,0.0,0.0
17798323485,0.0,0.0,0.0,0.0,0.0,0.0
17851171995,0.0,0.0,0.0,0.0,0.0,0.0
17899713523,0.0,0.0,0.0,0.0,0.0,0.0
17948290199,0.0,0.0,0.0,0.0,0.0,0.0
17999709357,0.0,0.0,0.0,0.0,0.0,0.0
18048341144,0.0,0.0,0.0,0.0,0.0,0.0
18098217505,0.0,0.0,0.0,0.0,0.0,0.0
18150675367,0.0,0.0,0.0,0.0,0.0,0.0
18198287894,0.0,0.0,0.0,0.0,0.0,0.0
18248885441,0.0,0.0,0.0,0.0,0.0,0.0
18301114895,0.0,0.0,0.0,0.0,0.0,0.0
18348785812,0.0,0.0,0.0,0.0,0.0,0.0
18398894599,0.0,0.0,0.0,0.0,0.0,0.0
18450012720,0.0,0.0,0.0,0.0,0.0,0.0
18498214840,0.0,0.0,0.0,0.0,0.0,0.0
18548334220,0.0,0.0,0.0,0.0,0.0,0.0
18598207248,0.0,0.0,0.0,0.0,0.0,0.0
18648390850,0.0,0.0,0.0,0.0,0.0,0.0
18700436934,0.0,0.0,0.0,0.0,0.0,0.0
18748391980,0.0,0.0,0.0,0.0,0.0,0.0
18800306971,0.0,0.0,0.0,0.0,0.0,0.0
18848326499,0.0,0.0,0.0,0.0,0.0,0.0
18898290064,0.0,0.0,0.0,0.0,0.0,0.0
18951211482,0.0,0.0,0.0,0.0,0.0,0.0
18998658139,0.0,0.0,0.0,0.0,0.0,0.0
19050235667,0.0,0.0,0.0,0.0,0.0,0.0
19099631399,0.0,0.0,0.0,0.0,0.0,0.0
19148966575,0.0,0.0,0.0,0.0,0.0,0.0
19200195585,0.0,0.0,0.0,0.0,0.0,0.0
19248404742,0.0,0.0,0.0,0.0,0.0,0.0
19298312900,0.0,0.0,0.0,0.0,0.0,0.0
19349390984,0.0,0.0,0.0,0.0,0.0,0.0
19398216290,0.0,0.0,0.0,0.0,0.0,0.0
19448513114,0.0,0.0,0.0,0.0,0.0,0.0
19498873550,0.0,0.0,0.0,0.0,0.0,0.0
19548327818,0.0,0.0,0.0,0.0,0.0,0.0
19600719328,0.0,0.0,0.0,0.0,0.0,0.0
19648442708,0.0,0.0,0.0,0.0,0.0,0.0
19700740681,0.0,0.0,0.0,0.0,0.0,0.0
19751069913,0.0,0.0,0.0,0.0,0.0,0.0
19798236959,0.0,0.0,0.0,0.0,0.0,0.0
19849080210,0.0,0.0,0.0,0.0,0.0,0.0
19898234534,0.0,0.0,0.0,0.0,0.0,0.0
19948271673,0.0,0.0,0.0,0.0,0.0,0.0
19999307461,0.0,0.0,0.0,0.0,0.0,0.0
20048393156,0.0,0.0,0.0,0.0,0.0,0.0
20098281758,0.0,0.0,0.0,0.0,0.0,0.0
20149207157,0.0,0.0,0.0,0.0,0.0,0.0
20198170129,0.0,0.0,0.0,0.0,0.0,0.0
20248494565,0.0,0.0,0.0,0.0,0.0,0.0
20300792279,0.0,0.0,0.0,0.0,0.0,0.0
20348262751,0.0,0.0,0.0,0.0,0.0,0.0
20399538039,0.0,0.0,0.0,0.0,0.0,0.0
20448267770,0.0,0.0,0.0,0.0,0.0,0.0
20498249706,0.0,0.0,0.0,0.0,0.0,0.0
20550042512,0.0,0.0,0.0,0.0,0.0,0.0
20598223947,0.0,0.0,0.0,0.0,0.0,0.0
20648530254,0.0,0.0,0.0,0.0,0.0,0.0
20698207634,0.0,0.0,0.0,0.0,0.0,0.0
20748302884,0.0,0.0,0.0,0.0,0.0,0.0
20799000135,0.0,0.0,0.0,0.0,0.0,0.0
20848412645,0.0,0.0,0.0,0.0,0.0,0.0
20899083821,0.0,0.0,0.0,0.0,0.0,0.0
20948183368,0.0,0.0,0.0,0.0,0.0,0.0
20998126174,0.0,0.0,0.0,0.0,0.0,0.0
21050171277,0.0,0.0,0.0,0.0,0.0,0.0
21098911101,0.0,0.0,0.0,0.0,0.0,0.0
21151561630,0.0,0.0,0.0,0.0,0.0,0.0
21200990862,0.0,0.0,0.0,0.0,0.0,0.0
21248294167,0.0,0.0,0.0,0.0,0.0,0.0
21298455251,0.0,0.0,0.0,0.0,0.0,0.0
21348284705,0.0,0.0,0.0,0.0,0.0,0.0
21399362956,0.0,0.0,0.0,0.0,0.0,0.0
21450704540,0.0,0.0,0.0,0.0,0.0,0.0
21498278661,0.0,0.0,0.0,0.0,0.0,0.0
21549330652,0.0,0.0,0.0,0.0,0.0,0.0
21598438329,0.0,0.0,0.0,0.0,0.0,0.0
21648278801,0.0,0.0,0.0,0.0,0.0,0.0
21700803367,0.0,0.0,0.0,0.0,0.0,0.0
21748241673,0.0,0.0,0.0,0.0,0.0,0.0
21799963072,0.0,0.0,0.0,0.0,0.0,0.0
21851323545,0.0,0.0,0.0,0.0,0.0,0.0
21898291499,0.0,0.0,0.0,0.0,0.0,0.0
21948463157,0.0,0.0,0.0,0.0,0.0,0.0
21998305649,0.0,0.0,0.0,0.0,0.0,0.0
22048690492,0.0,0.0,0.0,0.0,0.0,0.0
22099198872,0.0,0.0,0.0,0.0,0.0,0.0
22148276400,0.0,0.0,0.0,0.0,0.0,0.0
22200053281,0.0,0.0,0.0,0.0,0.0,0.0
22248601994,0.0,0.0,0.0,0.0,0.0,0.0
22298752078,0.0,0.0,0.0,0.0,0.0,0.0
22348521292,0.0,0.0,0.0,0.0,0.0,0.0
22398269024,0.0,0.0,0.0,0.0,0.0,0.0
22448352775,0.0,0.0,0.0,0.0,0.0,0.0
22500241452,0.0,0.0,0.0,0.0,0.0,0.0
22548274054,0.0,0.0,0.0,0.0,0.0,0.0
22599322434,0.0,0.0,0.0,0.0,0.0,0.0
22648361407,0.0,0.0,0.0,0.0,0.0,0.0
22698244880,0.0,0.0,0.0,0.0,0.0,0.0
22750845131,0.0,0.0,0.0,0.0,0.0,0.0
22798282678,0.0,0.0,0.0,0.0,0.0,0.0
22850444670,0.0,0.0,0.0,0.0,0.0,0.0
22900912365,0.0,0.0,0.0,0.0,0.0,0.0
22949072319,0.0,0.0,0.0,0.0,0.0,0.0
22999426422,0.0,0.0,0.0,0.0,0.0,0.0
23048341061,0.0,0.0,0.0,0.0,0.0,0.0
23098236775,0.0,0.0,0.0,0.0,0.0,0.0
23149093822,0.0,0.0,0.0,0.0,0.0,0.0
23198567851,0.0,0.0,0.0,0.0,0.0,0.0
23248308287,0.0,0.0,0.0,0.0,0.0,0.0
23303027594,0.0,0.0,0.0,0.0,0.0,0.0
23348215510,0.0,0.0,0.0,0.0,0.0,0.0
23399653261,0.0,0.0,0.0,0.0,0.0,0.0
23448240864,0.0,0.0,0.0,0.0,0.0,0.0
23498712929,0.0,0.0,0.0,0.0,0.0,0.0
23550019958,0.0,0.0,0.0,0.0,0.0,0.0
23598241412,0.0,0.0,0.0,0.0,0.0,0.0
23649649071,0.0,0.0,0.0,0.0,0.0,0.0
23698498988,0.0,0.0,0.0,0.0,0.0,0.0
23749979425,0.0,0.0,0.0,0.0,0.0,0.0
23798679268,0.0,0.0,0.0,0.0,0.0,0.0
23848311685,0.0,0.0,0.0,0.0,0.0,0.0
23901078733,0.0,0.0,0.0,0.0,0.0,0.0
23948247872,0.0,0.0,0.0,0.0,0.0,0.0
23998885697,0.0,0.0,0.0,0.0,0.0,0.0
24048389744,0.0,0.0,0.0,0.0,0.0,0.0
24099221106,0.0,0.0,0.0,0.0,0.0,0.0
24151169395,0.0,0.0,0.0,0.0,0.0,0.0
24198309367,0.0,0.0,0.0,0.0,0.0,0.0
24248863211,0.0,0.0,0.0,0.0,0.0,0.0
24298657517,0.0,0.0,0.0,0.0,0.0,0.0
